ite 3116, loss is 1.969265103340149
ite 3117, loss is 2.032797336578369
ite 3118, loss is 1.9798433780670166
ite 3119, loss is 2.084402084350586
ite 3120, loss is 2.3519084453582764
ite 3121, loss is 2.2927141189575195
ite 3122, loss is 2.43721342086792
ite 3123, loss is 2.3223884105682373
ite 3124, loss is 2.17910099029541
ite 3125, loss is 2.082366466522217
ite 3126, loss is 2.028646230697632
ite 3127, loss is 2.040438652038574
ite 3128, loss is 2.085569143295288
ite 3129, loss is 2.0729622840881348
ite 3130, loss is 2.015033006668091
ite 3131, loss is 1.9944788217544556
ite 3132, loss is 1.961043119430542
ite 3133, loss is 1.9302959442138672
ite 3134, loss is 1.996720552444458
ite 3135, loss is 1.9748972654342651
ite 3136, loss is 1.9676172733306885
ite 3137, loss is 1.949680209159851
ite 3138, loss is 1.978689193725586
ite 3139, loss is 1.972435474395752
ite 3140, loss is 1.9556101560592651
ite 3141, loss is 1.9419900178909302
ite 3142, loss is 1.9082039594650269
ite 3143, loss is 1.8775537014007568
ite 3144, loss is 1.8799192905426025
ite 3145, loss is 1.914827585220337
ite 3146, loss is 1.9600707292556763
ite 3147, loss is 2.030921220779419
ite 3148, loss is 2.0907034873962402
ite 3149, loss is 2.183662176132202
ite 3150, loss is 2.3047280311584473
ite 3151, loss is 2.3054139614105225
ite 3152, loss is 2.2670352458953857
ite 3153, loss is 2.2115745544433594
ite 3154, loss is 2.256268262863159
ite 3155, loss is 2.2295584678649902
ite 3156, loss is 2.295076608657837
ite 3157, loss is 2.2254881858825684
ite 3158, loss is 2.159646511077881
ite 3159, loss is 2.0921311378479004
ite 3160, loss is 1.9938889741897583
ite 3161, loss is 2.0193850994110107
ite 3162, loss is 2.0500471591949463
ite 3163, loss is 2.1047475337982178
ite 3164, loss is 2.0424644947052
ite 3165, loss is 1.923579454421997
ite 3166, loss is 1.887511968612671
ite 3167, loss is 1.9101271629333496
ite 3168, loss is 1.9610384702682495
ite 3169, loss is 1.9687989950180054
ite 3170, loss is 1.9481561183929443
ite 3171, loss is 1.8886828422546387
ite 3172, loss is 1.8620370626449585
ite 3173, loss is 1.856266736984253
ite 3174, loss is 1.8698312044143677
ite 3175, loss is 1.8763010501861572
ite 3176, loss is 1.8529295921325684
ite 3177, loss is 1.837618350982666
ite 3178, loss is 1.836928129196167
ite 3179, loss is 1.842394471168518
ite 3180, loss is 1.832850456237793
ite 3181, loss is 1.8375599384307861
ite 3182, loss is 1.8481051921844482
ite 3183, loss is 1.9072345495224
ite 3184, loss is 1.9517138004302979
ite 3185, loss is 2.1037423610687256
ite 3186, loss is 2.106889009475708
ite 3187, loss is 2.22355318069458
ite 3188, loss is 2.147845983505249
ite 3189, loss is 2.1758663654327393
ite 3190, loss is 1.9859446287155151
ite 3191, loss is 1.916197657585144
ite 3192, loss is 1.9567582607269287
ite 3193, loss is 2.0143253803253174
ite 3194, loss is 2.0699024200439453
ite 3195, loss is 1.942566156387329
ite 3196, loss is 1.9089000225067139
ite 3197, loss is 1.9442137479782104
ite 3198, loss is 1.9653160572052002
ite 3199, loss is 1.9647619724273682
ite 3200, loss is 1.902669072151184
ite 3201, loss is 1.8592467308044434
ite 3202, loss is 1.8439096212387085
ite 3203, loss is 1.860004186630249
ite 3204, loss is 1.9247353076934814
ite 3205, loss is 1.9876527786254883
ite 3206, loss is 2.0724141597747803
ite 3207, loss is 2.2451870441436768
ite 3208, loss is 2.4273037910461426
ite 3209, loss is 2.757880926132202
ite 3210, loss is 3.199723482131958
ite 3211, loss is 3.3529608249664307
ite 3212, loss is 3.325289726257324
ite 3213, loss is 3.2774930000305176
ite 3214, loss is 3.537789821624756
ite 3215, loss is 4.345847129821777
ite 3216, loss is 4.839683532714844
ite 3217, loss is 4.380864143371582
ite 3218, loss is 4.134701251983643
ite 3219, loss is 4.435483932495117
ite 3220, loss is 3.965139865875244
ite 3221, loss is 3.316671371459961
ite 3222, loss is 3.3285186290740967
ite 3223, loss is 3.254079818725586
ite 3224, loss is 3.0576579570770264
ite 3225, loss is 3.1754162311553955
ite 3226, loss is 3.0218899250030518
ite 3227, loss is 3.0127692222595215
ite 3228, loss is 2.822714328765869
ite 3229, loss is 2.4399561882019043
ite 3230, loss is 2.5977625846862793
ite 3231, loss is 2.485342025756836
ite 3232, loss is 2.658764123916626
ite 3233, loss is 2.678701639175415
ite 3234, loss is 2.8077964782714844
ite 3235, loss is 2.597579002380371
ite 3236, loss is 2.384462594985962
ite 3237, loss is 2.291876792907715
ite 3238, loss is 2.2868194580078125
ite 3239, loss is 2.244187355041504
ite 3240, loss is 2.252889394760132
ite 3241, loss is 2.176898717880249
ite 3242, loss is 2.0981318950653076
ite 3243, loss is 2.0679800510406494
ite 3244, loss is 2.098802089691162
ite 3245, loss is 2.0871737003326416
ite 3246, loss is 2.0203633308410645
ite 3247, loss is 1.967842698097229
ite 3248, loss is 1.980920433998108
ite 3249, loss is 2.00301194190979
ite 3250, loss is 1.9837160110473633
ite 3251, loss is 1.9421608448028564
ite 3252, loss is 1.8999710083007812
ite 3253, loss is 1.8780248165130615
ite 3254, loss is 1.890520453453064
ite 3255, loss is 1.9065227508544922
ite 3256, loss is 1.9138303995132446
ite 3257, loss is 1.8952741622924805
ite 3258, loss is 1.879897117614746
ite 3259, loss is 1.8895095586776733
ite 3260, loss is 1.9327048063278198
ite 3261, loss is 1.9601778984069824
ite 3262, loss is 2.033430337905884
ite 3263, loss is 1.979766607284546
ite 3264, loss is 1.9302289485931396
ite 3265, loss is 1.8457224369049072
ite 3266, loss is 1.8142577409744263
ite 3267, loss is 1.8220900297164917
ite 3268, loss is 1.8429906368255615
ite 3269, loss is 1.8758970499038696
ite 3270, loss is 1.8674089908599854
ite 3271, loss is 1.8599785566329956
ite 3272, loss is 1.8279629945755005
ite 3273, loss is 1.8191429376602173
ite 3274, loss is 1.811902642250061
ite 3275, loss is 1.812679648399353
ite 3276, loss is 1.808195948600769
ite 3277, loss is 1.8035783767700195
ite 3278, loss is 1.7951014041900635
ite 3279, loss is 1.785167932510376
ite 3280, loss is 1.785069465637207
ite 3281, loss is 1.793105125427246
ite 3282, loss is 1.8181015253067017
ite 3283, loss is 1.840415120124817
ite 3284, loss is 1.8915499448776245
ite 3285, loss is 1.9041298627853394
ite 3286, loss is 1.9627753496170044
ite 3287, loss is 1.9230341911315918
ite 3288, loss is 1.9133716821670532
ite 3289, loss is 1.8305168151855469
ite 3290, loss is 1.7752890586853027
ite 3291, loss is 1.7479416131973267
ite 3292, loss is 1.7545338869094849
ite 3293, loss is 1.7856327295303345
ite 3294, loss is 1.8142471313476562
ite 3295, loss is 1.8514152765274048
ite 3296, loss is 1.8361523151397705
ite 3297, loss is 1.8293647766113281
ite 3298, loss is 1.7857062816619873
ite 3299, loss is 1.7608015537261963
ite 3300, loss is 1.7460228204727173
ite 3301, loss is 1.75230872631073
ite 3302, loss is 1.7753312587738037
ite 3303, loss is 1.795793056488037
ite 3304, loss is 1.8300871849060059
ite 3305, loss is 1.8238534927368164
ite 3306, loss is 1.8281099796295166
ite 3307, loss is 1.8083462715148926
ite 3308, loss is 1.8047783374786377
ite 3309, loss is 1.8295572996139526
ite 3310, loss is 1.8698285818099976
ite 3311, loss is 2.0101675987243652
ite 3312, loss is 2.0027272701263428
ite 3313, loss is 2.034118890762329
ite 3314, loss is 1.8912862539291382
ite 3315, loss is 1.7787036895751953
ite 3316, loss is 1.7467461824417114
ite 3317, loss is 1.7988375425338745
ite 3318, loss is 1.892197608947754
ite 3319, loss is 1.888661503791809
ite 3320, loss is 1.8631091117858887
ite 3321, loss is 1.7773529291152954
ite 3322, loss is 1.7542859315872192
ite 3323, loss is 1.7790741920471191
ite 3324, loss is 1.8159393072128296
ite 3325, loss is 1.866461992263794
ite 3326, loss is 1.8874214887619019
ite 3327, loss is 1.9357162714004517
ite 3328, loss is 2.0024404525756836
ite 3329, loss is 1.9693630933761597
ite 3330, loss is 2.003593921661377
ite 3331, loss is 1.8360389471054077
ite 3332, loss is 1.7677946090698242
ite 3333, loss is 1.8118243217468262
ite 3334, loss is 1.906502366065979
ite 3335, loss is 1.9840337038040161
ite 3336, loss is 1.8997091054916382
ite 3337, loss is 1.8068556785583496
ite 3338, loss is 1.8154487609863281
ite 3339, loss is 1.8447511196136475
ite 3340, loss is 1.8857537508010864
ite 3341, loss is 1.7905290126800537
ite 3342, loss is 1.7208211421966553
ite 3343, loss is 1.730063557624817
ite 3344, loss is 1.7827156782150269
ite 3345, loss is 1.8128151893615723
ite 3346, loss is 1.7576582431793213
ite 3347, loss is 1.736598253250122
ite 3348, loss is 1.7641139030456543
ite 3349, loss is 1.81068754196167
ite 3350, loss is 1.8597713708877563
ite 3351, loss is 1.8582857847213745
ite 3352, loss is 1.9259312152862549
ite 3353, loss is 2.0670289993286133
ite 3354, loss is 2.268949031829834
ite 3355, loss is 2.4430837631225586
ite 3356, loss is 2.565157890319824
ite 3357, loss is 2.49491548538208
ite 3358, loss is 2.5935370922088623
ite 3359, loss is 2.183279037475586
ite 3360, loss is 2.208390235900879
ite 3361, loss is 2.4948036670684814
ite 3362, loss is 2.6715214252471924
ite 3363, loss is 2.558304786682129
Traceback (most recent call last):
  File "/nfs/stak/users/xiebo/week2/mytry.py", line 187, in <module>
    loss.backward()
  File "/nfs/hpc/share/xiebo/sc/lib/python3.11/site-packages/torch/_tensor.py", line 492, in backward
    torch.autograd.backward(
  File "/nfs/hpc/share/xiebo/sc/lib/python3.11/site-packages/torch/autograd/__init__.py", line 251, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
ite 3364, loss is 2.150529623031616
ite 3365, loss is 2.0391921997070312
ite 3366, loss is 2.1986279487609863
ite 3367, loss is 2.0525705814361572
ite 3368, loss is 2.0597681999206543
ite 3369, loss is 2.0787928104400635
